name,scala-native-0.4.1-SNAPSHOT-2.13,native-image-2.13,jvm-openjdk-2.13,jvm-graalvm-2.13
list.ListBenchmark,0.00019666670684742417,0.02601391671430086,0.043078032303403055,0.05048804387787567
permute.PermuteBenchmark,0.002436259428235139,0.028435039562419103,7.7989802282432805,8.048323094865031
deltablue.DeltaBlueBenchmark,0.0026658813383416027,0.026721641092105237,4.382905358216086,6.622534263402551
bounce.BounceBenchmark,0.0011638772460316616,0.055498719484202305,8.777659985408473,8.006542491295173
rsc.RscBenchmark,0.1533841802640748,1.6724935754494323,9.2176434847084,9.636143274465281
richards.RichardsBenchmark,0.0001468263510164504,0.032513245961941696,0.5540202395009097,0.7650711974460328
histogram.Histogram,0.008625441091729307,0.02288310396751223,2.181219029507548,1.9198057261017418
brainfuck.BrainfuckBenchmark,0.0013407571765755334,0.014750965153673043,0.8286195448918081,0.8925508735841737
tracer.TracerBenchmark,0.005324806776808116,0.045635041410712056,0.81175256866405,1.1345043676480098
sudoku.SudokuBenchmark,0.004347391542917466,0.015736433567737063,0.8012805394550078,0.9445769110007856
json.JsonBenchmark,0.009275306184612342,0.03569451290746009,0.1854807082826341,0.28197242402702793
mandelbrot.MandelbrotBenchmark,0.0014852194532914672,0.02238942252481454,0.003097513867552799,0.6461530507939635
cd.CDBenchmark,0.019411546195901453,0.03246163868430136,0.6376207708278349,0.6915339780927795
queens.QueensBenchmark,0.000561336519939707,0.05216061861666939,4.5345726824366,5.218630318128272
nbody.NbodyBenchmark,0.3952858962983869,0.009855879014681365,0.04087108849182449,0.11746898711934936
gcbench.GCBenchBenchmark,0.019416658740047586,0.4371618331265768,0.14888870827228548,0.27214072402702105
kmeans.KmeansBenchmark,0.07424940924271647,0.0848332482804985,0.502894736068046,0.34818330424438776
